what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435056464549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056468682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056471041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056481261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435056482625
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1435056482914
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435056484787
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435056486151
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435056491738
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435056557852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435056642750
